Username;GroupTag;AssignmentType;Action;UpdateExisting;AutoExtend;NumOfDaysWhenExpire;Permanent;CPPlatform;Plane;TierLevel;PermissionScope;SyncPlatform
Admin-JDO-ID@contoso.com;ROLE-Helpdesk;Active;Assign;FALSE;TRUE;365;FALSE;;;;;
Admin-JDO-ID@contoso.com;Entra-ID-Bundle-GlobalRoles-L1;Eligible;Assign;FALSE;TRUE;365;FALSE;;;;;
Admin-JDO-ID@contoso.com;ORG-IT;Active;Assign;FALSE;TRUE;90;FALSE;;;;;
;;;;;;;;;;;;
Admin-ABC-L0-T0-ID@contoso.com;ROLE-IdentityAdmin;Eligible;Assign;FALSE;TRUE;90;FALSE;;;;;
Admin-ABC-L0-T0-ID@contoso.com;ROLE-SecurityOps;Eligible;Assign;FALSE;TRUE;90;FALSE;;;;;
;;;;;;;;;;;;
Admin-XYZ-ID@contoso.com;ROLE-ServiceDeskTier1;Active;Assign;FALSE;TRUE;365;FALSE;;;;;
Admin-XYZ-ID@contoso.com;ROLE-Helpdesk;Active;Assign;FALSE;TRUE;365;FALSE;;;;;
